request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
371,PUT,large.txt,153600,1,0,1862321146534000,1862321164085000,1862321164433000
372,GET,large.txt,153600,1,0,1862321146664000,1862321164435000,1862321202085000
373,GET,large.txt,153600,1,0,1862321154663000,1862321202089000,1862321240335000
374,PUT,large.txt,153600,1,0,1862321154958000,1862321240366000,1862321240931000
375,PUT,large.txt,153600,1,0,1862321155150000,1862321240933000,1862321241393000
376,PUT,small.txt,1024,1,0,1862321155338000,1862321241395000,1862321241648000
377,GET,large.txt,153600,1,0,1862321163918000,1862321241651000,1862321280640000
378,PUT,longline.txt,160008,1,0,1862321164205000,1862321280645000,1862321281140000
379,GET,small.txt,1024,1,0,1862321164498000,1862321281143000,1862321281442000
380,PUT,large.txt,153600,1,0,1862321202275000,1862321281444000,1862321281807000
381,PUT,small.txt,1024,1,0,1862321240490000,1862321281809000,1862321281992000
382,PUT,small.txt,1024,1,0,1862321241091000,1862321281993000,1862321282172000
383,PUT,medium.txt,30720,1,0,1862321241609000,1862321282174000,1862321282390000
384,PUT,large.txt,153600,1,0,1862321241832000,1862321282391000,1862321282718000
385,PUT,small.txt,1024,1,0,1862321280781000,1862321282720000,1862321282885000
386,PUT,large.txt,153600,1,0,1862321281294000,1862321282887000,1862321283209000
387,PUT,longline.txt,160008,1,0,1862321281572000,1862321283211000,1862321283528000
388,GET,longline.txt,160008,1,0,1862321281880000,1862321283530000,1862321284136000
389,GET,medium.txt,30720,1,0,1862321282067000,1862321284137000,1862321291541000
390,GET,small.txt,1024,1,0,1862321282255000,1862321291544000,1862321291774000
391,GET,medium.txt,30720,1,0,1862321282482000,1862321291776000,1862321298005000
392,PUT,medium.txt,30720,1,0,1862321282816000,1862321298007000,1862321298227000
393,PUT,longline.txt,160008,1,0,1862321282996000,1862321298228000,1862321298557000
394,PUT,longline.txt,160008,1,0,1862321283295000,1862321298559000,1862321298879000
395,PUT,small.txt,1024,1,0,1862321283589000,1862321298881000,1862321299026000
396,PUT,longline.txt,160008,1,0,1862321284237000,1862321299028000,1862321299352000
397,GET,large.txt,153600,1,0,1862321291607000,1862321299353000,1862321341929000
398,GET,longline.txt,160008,1,0,1862321291823000,1862321341933000,1862321342824000
399,GET,medium.txt,30720,1,0,1862321298055000,1862321342827000,1862321352547000
400,PUT,longline.txt,160008,1,0,1862321298329000,1862321352549000,1862321353071000
401,PUT,large.txt,153600,1,0,1862321298654000,1862321353073000,1862321353452000
402,GET,medium.txt,30720,1,0,1862321298927000,1862321353454000,1862321362820000
403,GET,longline.txt,160008,1,0,1862321299092000,1862321362824000,1862321363581000
404,GET,medium.txt,30720,1,0,1862321299396000,1862321363591000,1862321373080000
405,PUT,longline.txt,160008,1,0,1862321342096000,1862321373082000,1862321373759000
406,PUT,longline.txt,160008,1,0,1862321343012000,1862321373761000,1862321374269000
407,GET,small.txt,1024,1,0,1862321352640000,1862321374271000,1862321374617000
408,GET,large.txt,153600,1,0,1862321353178000,1862321374619000,1862321410949000
409,GET,large.txt,153600,1,0,1862321353547000,1862321410952000,1862321450512000
410,PUT,longline.txt,160008,1,0,1862321362971000,1862321450516000,1862321451060000
411,PUT,medium.txt,30720,1,0,1862321363703000,1862321451063000,1862321451295000
412,GET,small.txt,1024,1,0,1862321373163000,1862321451296000,1862321451641000
413,PUT,longline.txt,160008,1,0,1862321373948000,1862321451642000,1862321451995000
414,PUT,medium.txt,30720,1,0,1862321374387000,1862321451997000,1862321452212000
415,PUT,medium.txt,30720,1,0,1862321374725000,1862321452214000,1862321452410000
416,GET,medium.txt,30720,1,0,1862321411089000,1862321452411000,1862321461170000
417,GET,large.txt,153600,1,0,1862321450628000,1862321461173000,1862321511479000
418,GET,medium.txt,30720,1,0,1862321451146000,1862321511504000,1862321524202000
419,GET,medium.txt,30720,1,0,1862321451385000,1862321524255000,1862321537895000
420,PUT,large.txt,153600,1,0,1862321451766000,1862321537905000,1862321538599000
421,PUT,small.txt,1024,1,0,1862321452106000,1862321538612000,1862321539152000
422,GET,longline.txt,160008,1,0,1862321452278000,1862321539171000,1862321540529000
423,PUT,medium.txt,30720,1,0,1862321452521000,1862321540536000,1862321541188000
424,GET,medium.txt,30720,1,0,1862321461296000,1862321541195000,1862321551898000
425,PUT,large.txt,153600,1,0,1862321511685000,1862321551902000,1862321552445000
426,PUT,large.txt,153600,1,0,1862321524724000,1862321552447000,1862321552835000
427,GET,small.txt,1024,1,0,1862321538102000,1862321552837000,1862321553137000
428,PUT,longline.txt,160008,1,0,1862321538837000,1862321553142000,1862321554278000
429,PUT,longline.txt,160008,1,0,1862321539474000,1862321554280000,1862321554755000
430,PUT,large.txt,153600,1,0,1862321540758000,1862321554757000,1862321555124000
431,PUT,small.txt,1024,1,0,1862321541320000,1862321555126000,1862321555372000
432,GET,longline.txt,160008,1,0,1862321552056000,1862321555373000,1862321556023000
433,GET,medium.txt,30720,1,0,1862321552584000,1862321556025000,1862321563579000
434,PUT,large.txt,153600,1,0,1862321553077000,1862321563582000,1862321564041000
435,PUT,large.txt,153600,1,0,1862321553389000,1862321564043000,1862321564438000
436,PUT,small.txt,1024,1,0,1862321554402000,1862321564440000,1862321564645000
437,GET,large.txt,153600,1,0,1862321554900000,1862321564647000,1862321602074000
438,PUT,longline.txt,160008,1,0,1862321555263000,1862321602078000,1862321602612000
439,GET,large.txt,153600,1,0,1862321555527000,1862321602614000,1862321649020000
440,PUT,small.txt,1024,1,0,1862321556092000,1862321649032000,1862321649363000
441,GET,small.txt,1024,1,0,1862321563674000,1862321649366000,1862321649652000
442,PUT,medium.txt,30720,1,0,1862321564162000,1862321649654000,1862321649947000
443,PUT,small.txt,1024,1,0,1862321564543000,1862321649949000,1862321650139000
444,PUT,large.txt,153600,1,0,1862321564873000,1862321650141000,1862321650503000
445,PUT,medium.txt,30720,1,0,1862321602295000,1862321650505000,1862321650711000
446,GET,longline.txt,160008,1,0,1862321602738000,1862321650713000,1862321651346000
447,PUT,large.txt,153600,1,0,1862321649225000,1862321651348000,1862321651724000
448,GET,medium.txt,30720,1,0,1862321649448000,1862321651726000,1862321658913000
449,PUT,small.txt,1024,1,0,1862321649748000,1862321658916000,1862321659148000
450,GET,longline.txt,160008,1,0,1862321650038000,1862321659150000,1862321659814000
451,GET,medium.txt,30720,1,0,1862321650238000,1862321659816000,1862321666272000
452,PUT,small.txt,1024,1,0,1862321650594000,1862321666274000,1862321666510000
453,GET,small.txt,1024,1,0,1862321650761000,1862321666512000,1862321666757000
454,GET,medium.txt,30720,1,0,1862321651430000,1862321666759000,1862321672933000
455,PUT,medium.txt,30720,1,0,1862321651833000,1862321672936000,1862321673217000
456,PUT,longline.txt,160008,1,0,1862321659048000,1862321673219000,1862321674165000
457,PUT,large.txt,153600,1,0,1862321659288000,1862321674172000,1862321674630000
458,PUT,small.txt,1024,1,0,1862321659898000,1862321674632000,1862321674802000
459,GET,medium.txt,30720,1,0,1862321666366000,1862321674804000,1862321681812000
460,PUT,medium.txt,30720,1,0,1862321666609000,1862321681813000,1862321682076000
461,GET,large.txt,153600,1,0,1862321666816000,1862321682078000,1862321729779000
462,PUT,small.txt,1024,1,0,1862321673005000,1862321729785000,1862321730141000
463,PUT,small.txt,1024,1,0,1862321673502000,1862321730144000,1862321730355000
464,PUT,small.txt,1024,1,0,1862321674366000,1862321730357000,1862321730530000
465,PUT,small.txt,1024,1,0,1862321674719000,1862321730532000,1862321730696000
466,PUT,medium.txt,30720,1,0,1862321674894000,1862321730698000,1862321730933000
467,PUT,medium.txt,30720,1,0,1862321681913000,1862321730934000,1862321731140000
468,PUT,longline.txt,160008,1,0,1862321682195000,1862321731142000,1862321731499000
469,GET,large.txt,153600,1,0,1862321729903000,1862321731501000,1862321770859000
470,PUT,longline.txt,160008,1,0,1862321730300000,1862321770862000,1862321771329000
471,GET,small.txt,1024,1,0,1862321730453000,1862321771331000,1862321771626000
472,PUT,longline.txt,160008,1,0,1862321730665000,1862321771628000,1862321771996000
473,GET,longline.txt,160008,1,0,1862321730832000,1862321771998000,1862321772639000
474,PUT,medium.txt,30720,1,0,1862321731047000,1862321772641000,1862321772832000
475,PUT,large.txt,153600,1,0,1862321731271000,1862321772834000,1862321773145000
476,PUT,longline.txt,160008,1,0,1862321731649000,1862321773147000,1862321773719000
477,PUT,longline.txt,160008,1,0,1862321771011000,1862321773723000,1862321774112000
478,PUT,small.txt,1024,1,0,1862321771438000,1862321774113000,1862321774263000
479,PUT,small.txt,1024,1,0,1862321771717000,1862321774265000,1862321774405000
480,GET,small.txt,1024,1,0,1862321772066000,1862321774406000,1862321774642000
481,GET,large.txt,153600,1,0,1862321772690000,1862321774644000,1862321809560000
482,GET,large.txt,153600,1,0,1862321772896000,1862321809564000,1862321848625000
483,GET,small.txt,1024,1,0,1862321773242000,1862321848630000,1862321848913000
484,PUT,longline.txt,160008,1,0,1862321773953000,1862321848916000,1862321849395000
485,PUT,large.txt,153600,1,0,1862321774216000,1862321849397000,1862321849769000
486,GET,longline.txt,160008,1,0,1862321774310000,1862321849771000,1862321850402000
487,GET,longline.txt,160008,1,0,1862321774448000,1862321850403000,1862321851006000
488,PUT,large.txt,153600,1,0,1862321774740000,1862321851008000,1862321851724000
489,GET,medium.txt,30720,1,0,1862321809665000,1862321851726000,1862321860263000
490,PUT,longline.txt,160008,1,0,1862321848791000,1862321860267000,1862321860726000
491,PUT,longline.txt,160008,1,0,1862321849027000,1862321860728000,1862321861343000
492,GET,large.txt,153600,1,0,1862321849498000,1862321861345000,1862321897098000
493,GET,longline.txt,160008,1,0,1862321849836000,1862321897101000,1862321897796000
494,PUT,large.txt,153600,1,0,1862321850534000,1862321897799000,1862321898272000
495,PUT,medium.txt,30720,1,0,1862321851213000,1862321898274000,1862321898503000
496,PUT,small.txt,1024,1,0,1862321851840000,1862321898504000,1862321898682000
497,PUT,large.txt,153600,1,0,1862321860405000,1862321898683000,1862321899031000
498,PUT,small.txt,1024,1,0,1862321860814000,1862321899032000,1862321899188000
499,PUT,longline.txt,160008,1,0,1862321861490000,1862321899190000,1862321899511000
500,GET,medium.txt,30720,1,0,1862321897196000,1862321899512000,1862321905990000
501,PUT,longline.txt,160008,1,0,1862321897972000,1862321905992000,1862321906372000
502,PUT,small.txt,1024,1,0,1862321898365000,1862321906373000,1862321906531000
503,PUT,large.txt,153600,1,0,1862321898633000,1862321906533000,1862321907315000
504,PUT,large.txt,153600,1,0,1862321898803000,1862321907318000,1862321907680000
505,GET,medium.txt,30720,1,0,1862321899103000,1862321907682000,1862321914497000
506,GET,longline.txt,160008,1,0,1862321899246000,1862321914499000,1862321915102000
507,PUT,small.txt,1024,1,0,1862321899587000,1862321915104000,1862321915299000
508,GET,longline.txt,160008,1,0,1862321906056000,1862321915300000,1862321915878000
509,PUT,medium.txt,30720,1,0,1862321906451000,1862321915880000,1862321916086000
510,PUT,medium.txt,30720,1,0,1862321906781000,1862321916088000,1862321916367000
511,PUT,medium.txt,30720,1,0,1862321907410000,1862321916369000,1862321916611000
512,GET,small.txt,1024,1,0,1862321907737000,1862321916629000,1862321917361000
513,GET,large.txt,153600,1,0,1862321914563000,1862321917363000,1862321963630000
514,PUT,small.txt,1024,1,0,1862321915204000,1862321963654000,1862321963957000
515,GET,large.txt,153600,1,0,1862321915347000,1862321963959000,1862322014757000
516,PUT,longline.txt,160008,1,0,1862321916000000,1862322014782000,1862322015590000
517,PUT,large.txt,153600,1,0,1862321916260000,1862322015593000,1862322016019000
518,GET,large.txt,153600,1,0,1862321916598000,1862322016021000,1862322070549000
519,GET,longline.txt,160008,1,0,1862321916693000,1862322070568000,1862322071284000
520,PUT,medium.txt,30720,1,0,1862321917437000,1862322071287000,1862322071644000
521,GET,longline.txt,160008,1,0,1862321963749000,1862322071646000,1862322072427000
522,GET,longline.txt,160008,1,0,1862321964048000,1862322072429000,1862322073032000
523,GET,medium.txt,30720,1,0,1862322014959000,1862322073034000,1862322083130000
524,GET,longline.txt,160008,1,0,1862322015706000,1862322083135000,1862322083840000
525,GET,large.txt,153600,1,0,1862322016178000,1862322083842000,1862322133283000
526,GET,large.txt,153600,1,0,1862322070667000,1862322133288000,1862322182954000
527,PUT,medium.txt,30720,1,0,1862322071397000,1862322182959000,1862322183361000
528,PUT,large.txt,153600,1,0,1862322071827000,1862322183364000,1862322183753000
529,PUT,medium.txt,30720,1,0,1862322072525000,1862322183755000,1862322183976000
530,PUT,medium.txt,30720,1,0,1862322073114000,1862322183978000,1862322184212000
531,GET,medium.txt,30720,1,0,1862322083287000,1862322184214000,1862322193640000
532,GET,longline.txt,160008,1,0,1862322083929000,1862322193643000,1862322194357000
533,PUT,medium.txt,30720,1,0,1862322133436000,1862322194374000,1862322194900000
534,GET,medium.txt,30720,1,0,1862322183082000,1862322194906000,1862322203674000
535,PUT,large.txt,153600,1,0,1862322183524000,1862322203677000,1862322204100000
536,PUT,medium.txt,30720,1,0,1862322183889000,1862322204102000,1862322204316000
537,PUT,large.txt,153600,1,0,1862322184105000,1862322204317000,1862322204647000
538,GET,small.txt,1024,1,0,1862322184319000,1862322204649000,1862322204936000
539,PUT,longline.txt,160008,1,0,1862322193819000,1862322204938000,1862322205351000
540,GET,longline.txt,160008,1,0,1862322194499000,1862322205353000,1862322206123000
541,PUT,longline.txt,160008,1,0,1862322195041000,1862322206125000,1862322206564000
542,GET,longline.txt,160008,1,0,1862322203739000,1862322206566000,1862322207536000
543,GET,medium.txt,30720,1,0,1862322204164000,1862322207538000,1862322215737000
544,GET,longline.txt,160008,1,0,1862322204385000,1862322215739000,1862322216499000
545,PUT,large.txt,153600,1,0,1862322204758000,1862322216501000,1862322216963000
546,PUT,large.txt,153600,1,0,1862322205045000,1862322216964000,1862322217328000
547,PUT,large.txt,153600,1,0,1862322205610000,1862322217330000,1862322217758000
548,GET,large.txt,153600,1,0,1862322206197000,1862322217760000,1862322254729000
549,PUT,longline.txt,160008,1,0,1862322206702000,1862322254733000,1862322255257000
550,PUT,large.txt,153600,1,0,1862322207677000,1862322255259000,1862322255618000
551,PUT,small.txt,1024,1,0,1862322215856000,1862322255620000,1862322255803000
552,GET,small.txt,1024,1,0,1862322216572000,1862322255805000,1862322256108000
553,PUT,longline.txt,160008,1,0,1862322217085000,1862322256110000,1862322256464000
554,PUT,longline.txt,160008,1,0,1862322217426000,1862322256467000,1862322256951000
555,GET,small.txt,1024,1,0,1862322217816000,1862322256953000,1862322257239000
556,GET,medium.txt,30720,1,0,1862322254829000,1862322257241000,1862322263782000
557,GET,longline.txt,160008,1,0,1862322255341000,1862322263795000,1862322264379000
558,GET,longline.txt,160008,1,0,1862322255690000,1862322264380000,1862322264955000
559,PUT,medium.txt,30720,1,0,1862322255919000,1862322264957000,1862322265212000
560,PUT,large.txt,153600,1,0,1862322256231000,1862322265217000,1862322265566000
561,GET,longline.txt,160008,1,0,1862322256545000,1862322265568000,1862322266225000
562,PUT,small.txt,1024,1,0,1862322257093000,1862322266226000,1862322266434000
563,GET,longline.txt,160008,1,0,1862322257304000,1862322266436000,1862322267068000
564,GET,large.txt,153600,1,0,1862322263839000,1862322267070000,1862322304176000
565,GET,large.txt,153600,1,0,1862322264431000,1862322304178000,1862322342304000
566,PUT,longline.txt,160008,1,0,1862322265082000,1862322342307000,1862322342759000
567,PUT,medium.txt,30720,1,0,1862322265308000,1862322342761000,1862322342983000
568,GET,small.txt,1024,1,0,1862322265633000,1862322342985000,1862322343276000
569,GET,small.txt,1024,1,0,1862322266299000,1862322343281000,1862322343567000
570,GET,longline.txt,160008,1,0,1862322266500000,1862322343569000,1862322344173000
571,GET,large.txt,153600,1,0,1862322267133000,1862322344175000,1862322381244000
572,GET,longline.txt,160008,1,0,1862322304258000,1862322381247000,1862322381880000
573,PUT,medium.txt,30720,1,0,1862322342418000,1862322381882000,1862322382187000
574,PUT,longline.txt,160008,1,0,1862322343022000,1862322382189000,1862322382617000
575,PUT,small.txt,1024,1,0,1862322343122000,1862322382619000,1862322382794000
576,PUT,medium.txt,30720,1,0,1862322343382000,1862322382795000,1862322383011000
577,PUT,small.txt,1024,1,0,1862322343647000,1862322383013000,1862322383177000
578,GET,large.txt,153600,1,0,1862322344221000,1862322383179000,1862322421728000
579,GET,large.txt,153600,1,0,1862322381328000,1862322421733000,1862322470061000
580,PUT,large.txt,153600,1,0,1862322382006000,1862322470067000,1862322471395000
581,PUT,small.txt,1024,1,0,1862322382279000,1862322471398000,1862322471609000
582,PUT,large.txt,153600,1,0,1862322382741000,1862322471611000,1862322471989000
583,PUT,small.txt,1024,1,0,1862322382889000,1862322471991000,1862322472161000
584,GET,medium.txt,30720,1,0,1862322383097000,1862322472162000,1862322481179000
585,PUT,medium.txt,30720,1,0,1862322383272000,1862322481182000,1862322481502000
586,PUT,longline.txt,160008,1,0,1862322421922000,1862322481504000,1862322482126000
587,GET,medium.txt,30720,1,0,1862322470211000,1862322482129000,1862322490591000
588,GET,large.txt,153600,1,0,1862322471497000,1862322490594000,1862322535873000
589,GET,small.txt,1024,1,0,1862322471778000,1862322535877000,1862322536166000
590,PUT,large.txt,153600,1,0,1862322472123000,1862322536168000,1862322536655000
591,GET,small.txt,1024,1,0,1862322472263000,1862322536657000,1862322537062000
592,PUT,small.txt,1024,1,0,1862322481286000,1862322537065000,1862322537280000
593,PUT,small.txt,1024,1,0,1862322481830000,1862322537282000,1862322537449000
594,GET,large.txt,153600,1,0,1862322482202000,1862322537450000,1862322579307000
595,GET,medium.txt,30720,1,0,1862322490741000,1862322579315000,1862322587159000
596,PUT,large.txt,153600,1,0,1862322536025000,1862322587163000,1862322587677000
597,PUT,small.txt,1024,1,0,1862322536268000,1862322587679000,1862322587876000
598,PUT,small.txt,1024,1,0,1862322536770000,1862322587878000,1862322588060000
599,PUT,longline.txt,160008,1,0,1862322537191000,1862322588062000,1862322588430000
600,GET,large.txt,153600,1,0,1862322537357000,1862322588432000,1862322625630000
601,GET,small.txt,1024,1,0,1862322537524000,1862322625633000,1862322625908000
602,PUT,medium.txt,30720,1,0,1862322579452000,1862322625911000,1862322626306000
603,GET,small.txt,1024,1,0,1862322587259000,1862322626309000,1862322626703000
604,PUT,small.txt,1024,1,0,1862322587778000,1862322626705000,1862322626966000
605,PUT,small.txt,1024,1,0,1862322587976000,1862322626968000,1862322627161000
606,PUT,small.txt,1024,1,0,1862322588152000,1862322627163000,1862322627334000
607,PUT,longline.txt,160008,1,0,1862322588569000,1862322627335000,1862322627709000
608,PUT,longline.txt,160008,1,0,1862322625829000,1862322627711000,1862322628083000
609,PUT,medium.txt,30720,1,0,1862322626067000,1862322628085000,1862322628291000
610,GET,longline.txt,160008,1,0,1862322626422000,1862322628292000,1862322628910000
611,PUT,large.txt,153600,1,0,1862322626849000,1862322628912000,1862322629341000
612,GET,small.txt,1024,1,0,1862322627079000,1862322629343000,1862322629728000
613,PUT,large.txt,153600,1,0,1862322627282000,1862322629730000,1862322630101000
614,GET,medium.txt,30720,1,0,1862322627447000,1862322630103000,1862322638276000
615,GET,longline.txt,160008,1,0,1862322627797000,1862322638278000,1862322638921000
616,GET,medium.txt,30720,1,0,1862322628148000,1862322638923000,1862322647721000
617,GET,large.txt,153600,1,0,1862322628347000,1862322647723000,1862322697296000
618,PUT,large.txt,153600,1,0,1862322629016000,1862322697301000,1862322697846000
619,GET,small.txt,1024,1,0,1862322629400000,1862322697848000,1862322698170000
620,PUT,longline.txt,160008,1,0,1862322629857000,1862322698172000,1862322698600000
621,PUT,longline.txt,160008,1,0,1862322630205000,1862322698603000,1862322699009000
622,PUT,large.txt,153600,1,0,1862322638375000,1862322699011000,1862322699440000
623,GET,longline.txt,160008,1,0,1862322638982000,1862322699442000,1862322700147000
624,GET,longline.txt,160008,1,0,1862322647796000,1862322700168000,1862322700785000
625,GET,longline.txt,160008,1,0,1862322697435000,1862322700787000,1862322701366000
626,PUT,large.txt,153600,1,0,1862322698116000,1862322701368000,1862322701724000
627,GET,small.txt,1024,1,0,1862322698261000,1862322701726000,1862322701967000
628,PUT,large.txt,153600,1,0,1862322698725000,1862322701968000,1862322702289000
629,PUT,longline.txt,160008,1,0,1862322699201000,1862322702290000,1862322702611000
630,GET,small.txt,1024,1,0,1862322699507000,1862322702612000,1862322702846000
631,PUT,longline.txt,160008,1,0,1862322700268000,1862322702847000,1862322703164000
632,PUT,longline.txt,160008,1,0,1862322700898000,1862322703166000,1862322703537000
633,PUT,small.txt,1024,1,0,1862322701438000,1862322703539000,1862322703728000
634,GET,large.txt,153600,1,0,1862322701778000,1862322703730000,1862322741438000
635,PUT,longline.txt,160008,1,0,1862322702056000,1862322741441000,1862322742646000
636,PUT,large.txt,153600,1,0,1862322702378000,1862322742649000,1862322743016000
637,GET,small.txt,1024,1,0,1862322702656000,1862322743017000,1862322743260000
638,GET,longline.txt,160008,1,0,1862322702905000,1862322743262000,1862322743848000
639,PUT,longline.txt,160008,1,0,1862322703253000,1862322743850000,1862322744186000
640,GET,large.txt,153600,1,0,1862322703584000,1862322744188000,1862322782941000
641,GET,large.txt,153600,1,0,1862322703781000,1862322782946000,1862322831299000
642,GET,small.txt,1024,1,0,1862322741541000,1862322831322000,1862322831692000
643,PUT,medium.txt,30720,1,0,1862322742756000,1862322831695000,1862322832049000
644,PUT,medium.txt,30720,1,0,1862322743091000,1862322832051000,1862322832299000
645,GET,large.txt,153600,1,0,1862322743313000,1862322832301000,1862322872990000
646,PUT,large.txt,153600,1,0,1862322743942000,1862322872994000,1862322873703000
647,GET,medium.txt,30720,1,0,1862322744234000,1862322873705000,1862322880532000
648,PUT,large.txt,153600,1,0,1862322783126000,1862322880534000,1862322880912000
649,PUT,small.txt,1024,1,0,1862322831490000,1862322880914000,1862322881080000
650,GET,large.txt,153600,1,0,1862322831772000,1862322881081000,1862322925180000
651,PUT,large.txt,153600,1,0,1862322832186000,1862322925185000,1862322925981000
652,PUT,medium.txt,30720,1,0,1862322832443000,1862322925983000,1862322926263000
653,PUT,medium.txt,30720,1,0,1862322873118000,1862322926265000,1862322926486000
654,PUT,longline.txt,160008,1,0,1862322873915000,1862322926488000,1862322926896000
655,GET,small.txt,1024,1,0,1862322880604000,1862322926903000,1862322927248000
656,PUT,medium.txt,30720,1,0,1862322880993000,1862322927250000,1862322927479000
657,GET,longline.txt,160008,1,0,1862322881131000,1862322927480000,1862322928156000
658,PUT,large.txt,153600,1,0,1862322925499000,1862322928158000,1862322928621000
659,PUT,medium.txt,30720,1,0,1862322926124000,1862322928624000,1862322928975000
660,PUT,large.txt,153600,1,0,1862322926409000,1862322928977000,1862322929402000
661,PUT,large.txt,153600,1,0,1862322926598000,1862322929404000,1862322929785000
662,GET,small.txt,1024,1,0,1862322926988000,1862322929790000,1862322930151000
663,GET,medium.txt,30720,1,0,1862322927324000,1862322930153000,1862322938458000
664,PUT,longline.txt,160008,1,0,1862322927614000,1862322938461000,1862322939122000
665,GET,large.txt,153600,1,0,1862322928242000,1862322939124000,1862322981535000
666,PUT,medium.txt,30720,1,0,1862322928866000,1862322981539000,1862322981895000
667,PUT,large.txt,153600,1,0,1862322929104000,1862322981897000,1862322982258000
668,GET,medium.txt,30720,1,0,1862322929500000,1862322982260000,1862322988680000
669,GET,medium.txt,30720,1,0,1862322929858000,1862322988682000,1862322996527000
670,GET,medium.txt,30720,1,0,1862322930218000,1862322996530000,1862323004115000
671,PUT,large.txt,153600,1,0,1862322938669000,1862323004117000,1862323004567000
672,GET,large.txt,153600,1,0,1862322939294000,1862323004569000,1862323048404000
673,PUT,small.txt,1024,1,0,1862322981676000,1862323048409000,1862323048705000
674,GET,medium.txt,30720,1,0,1862322981992000,1862323048708000,1862323055241000
675,PUT,longline.txt,160008,1,0,1862322982415000,1862323055243000,1862323055676000
676,GET,longline.txt,160008,1,0,1862322988739000,1862323055678000,1862323056280000
677,PUT,longline.txt,160008,1,0,1862322996711000,1862323056282000,1862323056650000
678,PUT,small.txt,1024,1,0,1862323004208000,1862323056680000,1862323057282000
679,PUT,large.txt,153600,1,0,1862323004720000,1862323057284000,1862323057736000
680,PUT,small.txt,1024,1,0,1862323048539000,1862323057738000,1862323057914000
681,GET,small.txt,1024,1,0,1862323048815000,1862323057916000,1862323058165000
682,GET,large.txt,153600,1,0,1862323055318000,1862323058167000,1862323103020000
683,GET,longline.txt,160008,1,0,1862323055747000,1862323103025000,1862323103658000
684,GET,longline.txt,160008,1,0,1862323056346000,1862323103660000,1862323104310000
685,GET,small.txt,1024,1,0,1862323056862000,1862323104311000,1862323104599000
686,PUT,longline.txt,160008,1,0,1862323057529000,1862323104600000,1862323105045000
687,PUT,medium.txt,30720,1,0,1862323057856000,1862323105047000,1862323105262000
688,PUT,small.txt,1024,1,0,1862323058014000,1862323105264000,1862323105416000
689,GET,small.txt,1024,1,0,1862323058236000,1862323105418000,1862323105657000
690,PUT,large.txt,153600,1,0,1862323103155000,1862323105659000,1862323106380000
691,GET,medium.txt,30720,1,0,1862323103752000,1862323106381000,1862323112887000
692,GET,medium.txt,30720,1,0,1862323104395000,1862323112889000,1862323120110000
693,PUT,large.txt,153600,1,0,1862323104718000,1862323120112000,1862323120513000
694,GET,medium.txt,30720,1,0,1862323105129000,1862323120515000,1862323129855000
695,PUT,small.txt,1024,1,0,1862323105330000,1862323129857000,1862323130684000
696,GET,large.txt,153600,1,0,1862323105463000,1862323130686000,1862323169540000
697,GET,large.txt,153600,1,0,1862323105717000,1862323169544000,1862323211331000
698,PUT,medium.txt,30720,1,0,1862323106471000,1862323211336000,1862323211762000
699,PUT,large.txt,153600,1,0,1862323113001000,1862323211764000,1862323212178000
700,PUT,small.txt,1024,1,0,1862323120208000,1862323212179000,1862323212369000
701,PUT,longline.txt,160008,1,0,1862323120678000,1862323212371000,1862323212733000
702,PUT,small.txt,1024,1,0,1862323130370000,1862323212734000,1862323212899000
703,PUT,longline.txt,160008,1,0,1862323131271000,1862323212901000,1862323213306000
704,GET,small.txt,1024,1,0,1862323169657000,1862323213308000,1862323213703000
705,GET,longline.txt,160008,1,0,1862323211456000,1862323213705000,1862323214429000
706,GET,longline.txt,160008,1,0,1862323211905000,1862323214431000,1862323215105000
707,GET,small.txt,1024,1,0,1862323212270000,1862323215107000,1862323215459000
708,GET,small.txt,1024,1,0,1862323212457000,1862323215461000,1862323215741000
709,PUT,small.txt,1024,1,0,1862323212832000,1862323215742000,1862323215949000
710,GET,small.txt,1024,1,0,1862323212990000,1862323215950000,1862323216236000
711,GET,small.txt,1024,1,0,1862323213386000,1862323216238000,1862323216514000
712,GET,large.txt,153600,1,0,1862323213780000,1862323216516000,1862323264712000
713,PUT,longline.txt,160008,1,0,1862323214571000,1862323264717000,1862323265259000
714,GET,longline.txt,160008,1,0,1862323215195000,1862323265262000,1862323265966000
715,PUT,longline.txt,160008,1,0,1862323215561000,1862323265968000,1862323266442000
716,GET,medium.txt,30720,1,0,1862323215807000,1862323266445000,1862323275879000
717,GET,longline.txt,160008,1,0,1862323216004000,1862323275883000,1862323276611000
718,GET,large.txt,153600,1,0,1862323216284000,1862323276613000,1862323332006000
719,GET,small.txt,1024,1,0,1862323216561000,1862323332011000,1862323332344000
720,PUT,large.txt,153600,1,0,1862323264920000,1862323332346000,1862323332914000
721,GET,small.txt,1024,1,0,1862323265349000,1862323332916000,1862323333209000
722,GET,longline.txt,160008,1,0,1862323266052000,1862323333211000,1862323333831000
723,GET,longline.txt,160008,1,0,1862323266555000,1862323333833000,1862323334690000
724,GET,small.txt,1024,1,0,1862323275976000,1862323334693000,1862323334977000
725,GET,medium.txt,30720,1,0,1862323277369000,1862323334979000,1862323342898000
726,GET,large.txt,153600,1,0,1862323332126000,1862323342901000,1862323392076000
727,PUT,medium.txt,30720,1,0,1862323332505000,1862323392081000,1862323392489000
